ref;icon;injury;effect
0-6;ğŸ˜…;ZUSAMMENREISSEN;Du schaffst es, deine Nerven im Griff zu behalten. Gerade so.
7;ğŸ˜“;NERVÃ–SES ZUCKEN;Dein `STRESSLEVEL` und der aller befreundeter SC in `KURZER` Entfernung zu dir steigt um 1.
8;ğŸ˜²;ZITTERN;Du fÃ¤ngst an, unkontrolliert zu zittern. Alle FertigkeitswÃ¼rfe, die auf `GESCHICKLICHKEIT` basieren, erhalten einen Modifikator von -2, bis deine Panik aufhÃ¶rt.
9;ğŸ˜¬;GEGENSTAND FALLEN LASSEN;Ob durch Stress, Verwirrung oder die Einsicht, dass ihr ohnehin alle sterben werdet, lÃ¤sst du eine Waffe oder einen anderen wichtigen Gegenstand fallen - die SL entscheidet, welchen. Dein `STRESSLEVEL` steigt um 1.
10;ğŸ¥¶;STARRE;Du erstarrst vor Angst und verlierst deine nÃ¤chste langsame Aktion. Dein `STRESSLEVEL` und der aller befreundeter SC in `KURZER` Entfernung zu dir steigt um 1.
11;ğŸ¤¢;SCHUTZ SUCHEN;Du musst deine nÃ¤chste Aktion dazu verwenden, dich von der Gefahr wegzubewegen und, wenn mÃ¶glich, einen sicheren Ort aufzusuchen. Du darfst einen Wurf auf RÃ¼ckzug ablegen (siehe Seite 93), wenn sich ein Feind in `KONTAKT` mit dir befindet. Dein `STRESSLEVEL` sinkt um 1, aber der aller befreundeter SC in `KURZER` Entfernung zu dir steigt um 1. Nach einer Runde kannst du wieder normal handeln.
12;ğŸ˜±;SCHREIEN;Du schreist dir eine Runde lang die Lunge aus dem Leib und verlierst deine nÃ¤chste langsame Aktion. Dein `STRESSLEVEL` sinkt um 1, aber alle befreundeten SC, die deinen Schrei hÃ¶ren, mÃ¼ssen sofort einen __Panikwurf__ ablegen.
13;ğŸ˜­;FLIEHEN;Du hÃ¤lst das einfach nicht mehr aus. Du musst sofort an einen sicheren Ort fliehen und wirst dich weigern, ihn zu verlassen. AuÃŸerdem wirst du niemanden angreifen und nichts GefÃ¤hreliches unternehmen. Du darfst keinen Wurf auf RÃ¼ckzug ablegen, wenn sich ein Feind in `KONTAKT` mit dir befindet. Dein `STRESSLEVEL` sinkt um 1, aber alle befreundeten Charaktere, die dich davonrennen sehen, mÃ¼ssen sofort einen __Panikwurf__ ablegen.
14;ğŸ‘¹;BERSERKER;Du musst sofort die nÃ¤chste Person oder Kreatur angreifen, ob Freund oder Feind. Du wirst nicht aufhÃ¶ren, bis du oder das Ziel auÃŸer Gefecht gesetzt ist. Jeder befreundete Charakter, der deinen Amoklauf mitbekommt, muss sofort einen __Panikwurf__ ablegen.
15;ğŸ˜µ;KATATONIE;Du brichst vÃ¶llig zusammen und kannst weder sprechen noch dich bewegen, sondern starrst nur noch ausdrucklos ins Nichts.